# deck=hel_v1 iter=30 seedbase=grid lanes=2 field=31.59 ms=137591
fenrir_v1,46.67,60,60,4.25,0,0.1955
fenrir_v2,13.33,60,60,5.08,0,0.1636
kraken_v1,45.00,60,60,5.08,0,0.1394
kraken_v2,8.33,60,60,4.37,0,0.1682
fafnir_v1,38.33,60,60,5.57,0,0.1182
fafnir_v2,56.67,60,60,5.00,0,0.1712
skoll_v1,53.33,60,60,5.13,0,0.1773
skoll_v2,59.32,60,59,3.72,0,0.2530
jormungandr_v1,23.33,60,60,3.20,0,0.2106
jormungandr_v2,11.67,60,60,5.23,0,0.1636
gullinbursti_v1,0.00,60,60,12.35,0,0.0121
gullinbursti_v2,0.00,60,60,14.18,0,0.0076
hraesvelgr_v1,48.33,60,60,4.15,0,0.2147
hraesvelgr_v2,56.67,60,60,4.70,0,0.1682
sleipnir_v1,38.33,60,60,4.95,0,0.1773
sleipnir_v2,38.33,60,60,4.60,0,0.1760
ratatoskr_v1,0.00,60,60,9.17,0,0.0727
ratatoskr_v2,21.67,60,60,5.63,0,0.1530
huldra_v1,0.00,60,60,9.88,0,0.0333
huldra_v2,20.00,60,60,7.62,0,0.0758
ymir_v1,35.00,60,60,16.38,0,0.0197
ymir_v2,75.00,60,60,9.98,0,0.1152
draugr_v1,18.33,60,60,7.13,0,0.0909
draugr_v2,8.33,60,60,7.62,0,0.1000
valkyrie_v1,38.33,60,60,6.05,0,0.1530
valkyrie_v2,56.67,60,60,4.77,0,0.2015
audhumbla_v1,28.33,60,60,5.68,0,0.1515
audhumbla_v2,45.00,60,60,6.65,0,0.1106
nidhoggr_v1,3.33,60,60,4.25,0,0.2030
nidhoggr_v2,60.00,60,60,6.97,0,0.0682
