# deck=fafnir_v1 iter=30 seedbase=grid lanes=2 field=49.67 ms=65736
fenrir_v1,100.00,60,60,3.42,0,0.3683
fenrir_v2,98.33,60,60,3.58,0,0.3379
kraken_v1,13.33,60,60,3.48,0,0.3697
kraken_v2,18.33,60,60,3.42,0,0.3727
skoll_v1,100.00,60,60,3.45,0,0.3591
skoll_v2,100.00,60,60,2.83,0,0.4054
jormungandr_v1,3.33,60,60,2.38,0,0.3755
jormungandr_v2,16.67,60,60,4.47,0,0.3091
gullinbursti_v1,46.67,60,60,8.33,0,0.1439
gullinbursti_v2,76.67,60,60,6.75,0,0.1985
hraesvelgr_v1,45.00,60,60,3.62,0,0.3197
hraesvelgr_v2,68.33,60,60,4.22,0,0.3106
sleipnir_v1,61.67,60,60,4.17,0,0.2985
sleipnir_v2,46.67,60,60,3.92,0,0.3394
ratatoskr_v1,3.33,60,60,4.45,0,0.3045
ratatoskr_v2,60.00,60,60,4.32,0,0.3121
huldra_v1,30.00,60,60,10.00,0,0.0985
huldra_v2,5.00,60,60,5.52,0,0.2758
ymir_v1,31.67,60,60,7.03,0,0.2545
ymir_v2,68.33,60,60,5.80,0,0.3258
draugr_v1,3.33,60,60,3.93,0,0.3288
draugr_v2,10.00,60,60,5.18,0,0.3697
valkyrie_v1,66.67,60,60,7.37,0,0.2015
valkyrie_v2,95.00,60,60,5.53,0,0.2470
audhumbla_v1,16.67,60,60,7.07,0,0.2061
audhumbla_v2,48.33,60,60,7.67,0,0.1924
hel_v1,58.33,60,60,5.83,0,0.2212
hel_v2,90.00,60,60,3.63,0,0.3409
nidhoggr_v1,20.00,60,60,3.93,0,0.3212
nidhoggr_v2,88.33,60,60,5.55,0,0.2333
